all,sb,arm,drive
21.22,,,
7.24,,,
2.07,,,
2.52,,,
262.41,,,
26.17,,,
48.15,,,
8.12,,,
9.91,,,
24.55,,,
24.04,,,
7.49,,,
18.44,,,
17.15,,,
5.28,,,
10.2,,,
13.02,,,
270.92,,,
38.58,,,
17.71,,,
45.46,,,
10.92,,,
9.93,,,
30,,,
53.05,,,
29.81,,,
35.95,,,
64.24,,,
57.32,,,
6.35,,,
11.96,,,
26.13,,,
49.05,,,
9.7,,,
7.73,,,
13.86,,,
1.83,,,
1.69,,,
18.19,,,
12.13,,,
43.66,,,
8.95,,,
42.29,,,
5.46,,,
12.09,,,
20.19,,,
47.16,,,
30.89,,,
31.95,,,
25.3,,,
24.01,,,
12.96,,,
37.28,,,
7.27,,,
19.89,,,
13.15,,,
22.24,,,
45.44,,,
3.46,,,
12.64,,,
41.17,,,
18.24,,,
23.33,,,
6.08,,,
11.43,,,
11.21,,,
26.26,,,
1.39,,,
4.04,,,
32.43,,,
8.89,,,
6.43,,,
15.04,,,
8.44,,,
146.5,,,
25.85,,,
18.22,,,
5.3,,,
5.12,,,
17.23,,,
5.26,,,
5.4,,,
68.99,,,
4.52,,,
2.92,,,
22.19,,,
37.41,,,
11.8,,,
17.27,,,
16.43,,,
4.37,,,
17.11,,,
10.07,,,
9.33,,,
2.79,,,
18.66,,,
40.11,,,
18.61,,,
10.39,,,
34.64,,,
15.03,,,
23.39,,,
22.46,,,
16.63,,,
10.09,,,
35.33,,,
5.07,,,
28.24,,,
9.45,,,
31.2,,,
17.73,,,
8.18,,,
40.41,,,
5.01,,,
15.16,,,
17.91,,,
30.77,,,
22.37,,,
19.57,,,
32.8,,,
33.82,,,
4.84,,,
6.63,,,
26.08,,,
2.71,,,
1.86,,,
14.4,,,
27.8,,,
24.16,,,
3.42,,,
19.44,,,
53.79,,,
3.98,,,
13.86,,,
3.66,,,
15.85,,,
1.1,,,
3.68,,,
24.23,,,
1.11,,,
1.11,,,
1.1,,,
1.09,,,
32.29,,,
2.05,,,
1.12,,,
19.48,,,
1.11,,,
46.02,,,
10.38,,,
15.52,,,
2.25,,,
1.95,,,
9.72,,,
23.27,,,
12.45,,,
1.83,,,
43.78,,,
18.68,,,
2.45,,,
1.94,,,
6,,,
3.03,,,
20.19,,,
15.67,,,
18.29,,,
32.3,,,
19.39,,,
18.35,,,
21.86,,,
6.5,,,
5.8,,,
21.52,,,
9.59,,,
25.12,,,
5.55,,,
39.68,,,
1.95,,,
1.36,,,
6.84,,,
5.7,,,
17.49,,,
28.68,,,
8.99,,,
12.45,,,
5.63,,,
36.09,,,
20.63,,,
15.3,,,
38.71,,,
30.32,,,
21.62,,,
37.22,,,
22.44,,,
5.42,,,
5.35,,,
23.22,,,
12.01,,,
2.57,,,
1.94,,,
15.97,,,
33.97,,,
22.07,,,
16.55,,,
4.97,,,
32.68,,,
24.66,,,
29.67,,,
22.21,,,
7.99,,,
11.69,,,
29.47,,,
6.09,,,
4.02,,,
28.32,,,
7.7,,,
7.73,,,
4.28,,,
14.33,,,
54.03,,,
32.75,,,
18.87,,,
35.26,,,
9.68,,,
31.78,,,
6.56,,,
16.78,,,
6.24,,,
54.19,,,
19.46,,,
3.38,,,
5.44,,,
7.02,,,
20.46,,,
2.56,,,
1.95,,,
5.46,,,
197.98,,,
26.41,,,
18.26,,,
31.74,,,
5.48,,,
6.25,,,
6.01,,,
29.48,,,
7.73,,,
6.39,,,
7.4,,,
18.84,,,
0.94,,,
1.99,,,
3.89,,,
2.01,,,
13.05,,,
1.99,,,
13.52,,,
8.77,,,
6,,,
3.22,,,
0.99,,,
1.97,,,
9.83,,,
2.24,,,
1.94,,,
0.99,,,
2.8,,,
1,,,
11.35,,,
14.54,,,
9.4,,,
16.7,,,
12.67,,,
16.27,,,
38.7,,,
6.58,,,
12.78,,,
6.71,,,
1.99,,,
18.32,,,
8.09,,,
6.38,,,
2.69,,,
8.72,,,
18.55,,,
1.8,,,
16.71,,,
10.41,,,
26.77,,,
2.53,,,
2.41,,,
14.62,,,
30.05,,,
8.74,,,
11.42,,,
10.62,,,
13.89,,,
15.21,,,
42.33,,,
18.1,,,
3.31,,,
17.88,,,
3.82,,,
10.74,,,
11.96,,,
4.29,,,
75.56,,,
14.76,,,
15.98,,,
12.48,,,
9.66,,,
16.7,,,
20.68,,,
10.84,,,
28.27,,,
34.47,,,
6.47,,,
9.52,,,
26.98,,,
25.43,,,
22.55,,,
12.93,,,
4.61,,,
24.73,,,
3.62,,,
72.33,,,
5.53,,,
40.16,,,
8.08,,,
2.55,,,
11.42,,,
24.08,,,
97.16,,,
16.1,,,
22.65,,,
8.65,,,
31.16,,,
15.77,,,
12.6,,,
57.97,,,
19.19,,,
8.61,,,
25.69,,,
28.4,,,
25.92,,,
31.54,,,
8.44,,,
5.17,,,
20.24,,,
22.49,,,
80.72,,,
19.78,,,
76.77,,,
4.25,,,
17.69,,,
11.09,,,
13.27,,,
60.57,,,
26.25,,,
16.78,,,
13.76,,,
10.29,,,
9.85,,,
2.68,,,
1.95,,,
20.54,,,
14.82,,,
23.07,,,
3.91,,,
16.87,,,
15.05,,,
68.04,,,
4.94,,,
10.95,,,
22.69,,,
10.29,,,
11.71,,,
7.87,,,
31.53,,,
10.02,,,
227.35,,,
6.15,,,
21.6,,,
6.12,,,
33.55,,,
41.28,,,
16.26,,,
46.67,,,
20.24,,,
3.49,,,
3.44,,,
3.12,,,
15.64,,,
14.92,,,
6.49,,,
25.96,,,
8.18,,,
6.58,,,
6.32,,,
31.34,,,
12.64,,,
7.27,,,
4.2,,,
14.46,,,
2.43,,,
45.74,,,
3.79,,,
7.18,,,
36.92,,,
3.44,,,
232.15,,,
24.5,,,
1.19,,,
19.18,,,
6.11,,,
31.77,,,
6.19,,,
12.8,,,
21.2,,,
55.94,,,
24.71,,,
14.74,,,
17.83,,,
22.42,,,
38.59,,,
7.6,,,
27.45,,,
21.21,,,
14.99,,,
13.93,,,
1.31,,,
31.8,,,
10.42,,,
17.77,,,
9.95,,,
4.28,,,
8.61,,,
15.64,,,
7.02,,,
55.59,,,
2.24,,,
10.9,,,
26.19,,,
2.83,,,
170.57,,,
34.16,,,
20.49,,,
10.03,,,
21.25,,,
17.92,,,
14.98,,,
5.82,,,
31.13,,,
8.52,,,
23.41,,,
14.77,,,
16.07,,,
29.37,,,
30.79,,,
8.39,,,
23.33,,,
16.02,,,
6.54,,,
9.99,,,
30.67,,,
25.92,,,
16.7,,,
4.11,,,
3,,,
1.4,,,
2.93,,,
1.95,,,
12.43,,,
21.06,,,
20,,,
15.56,,,
11.73,,,
116.88,,,
8.2,,,
25.46,,,
23.69,,,
1.83,,,
29.34,,,
16.26,,,
20.31,,,
6.49,,,
7.56,,,
24.09,,,
6.46,,,
2.93,,,
1.94,,,
8.41,,,
45.24,,,
5.45,,,
1.53,,,
2.87,,,
24.47,,,
39.1,,,
3.31,,,
22.71,,,
11.52,,,
44.06,,,
6.08,,,
15.46,,,
4.98,,,
6.54,,,
21.8,,,
22.5,,,
8.9,,,
10.04,,,
17.07,,,
2.79,,,
1.94,,,
90.21,,,
41.44,,,
5.25,,,
4.49,,,
17.61,,,
52.52,,,
4.1,,,
17.59,,,
32.62,,,
3.34,,,
17.43,,,
10.41,,,
4.62,,,
1.95,,,
17.91,,,
4.9,,,
3.89,,,
3.66,,,
3.89,,,
4.01,,,
3.17,,,
4.01,,,
3.64,,,
3.33,,,
3.65,,,
3.43,,,
3.65,,,
3.77,,,
3.2,,,
3.18,,,
3.12,,,
2.93,,,
2.78,,,
2.79,,,
2.79,,,
3.3,,,
3.27,,,
13.83,,,
0.99,,,
1.53,,,
3.01,,,
8.5,,,
2.71,,,
2.47,,,
20.61,,,
9.92,,,
17.55,,,
8.19,,,
13.19,,,
7.97,,,
9.79,,,
20.18,,,
17.81,,,
11.98,,,
8.84,,,
34.82,,,
14.2,,,
15.69,,,
7.81,,,
33.54,,,
9.65,,,
50.03,,,
4.34,,,
9.85,,,
30.4,,,
3.02,,,
3.87,,,
57.28,,,
183.61,,,
4.71,,,
37.05,,,
3.53,,,
8.43,,,
8.91,,,
4.35,,,
20.49,,,
16.33,,,
5.11,,,
11.88,,,
26.38,,,
29.49,,,
19.06,,,
1.94,,,
1.9,,,
1.51,,,
6.21,,,
1.52,,,
3.09,,,
1.92,,,
10.15,,,
1.69,,,
0.81,,,
0.81,,,
1.91,,,
12.9,,,
1.89,,,
1.89,,,
1.01,,,
1.9,,,
1.99,,,
1.53,,,
1.91,,,
1.87,,,
2.13,,,
1.68,,,
1.9,,,
13.92,,,
1.92,,,
4.75,,,
2.32,,,
5.52,,,
1.76,,,
1.89,,,
19.55,,,
1.78,,,
2.14,,,
1.9,,,
7.79,,,
58.3,,,
1.53,,,
14.12,,,
12.64,,,
18.09,,,
9.65,,,
13.91,,,
35.98,,,
8.26,,,
10.1,,,
16.44,,,
16.05,,,
6.81,,,
14.22,,,
5.18,,,
11.86,,,
8.74,,,
11.06,,,
33.98,,,
7.69,,,
4.76,,,
8.51,,,
2.03,,,
11.45,,,
14.44,,,
44.44,,,
5.05,,,
19.2,,,
11.72,,,
13.65,,,
1.97,,,
12.77,,,
16.3,,,
6.34,,,
4.61,,,
7.68,,,
8.64,,,
5.05,,,
0.51,,,
9.75,,,
30.44,,,
1.75,,,
56.73,,,
2.45,,,
14.31,,,
49.63,,,
7.09,,,
13.34,,,
9.01,,,
8.52,,,
18.2,,,
19.78,,,
172.8,,,
2,,,
5.22,,,
7.66,,,
11.65,,,
13.28,,,
36.69,,,
51.65,,,
1.28,,,
19.57,,,
2.14,,,
4.12,,,
17.04,,,
3.15,,,
2.2,,,
5.75,,,
7.01,,,
10.4,,,
14.03,,,
12.27,,,
6.53,,,
10.71,,,
17.68,,,
10.73,,,
12.53,,,
15.49,,,
15.04,,,
13.25,,,
31.66,,,
16.63,,,
45.34,,,
11.5,,,
7.51,,,
2.17,,,
8.44,,,
11.59,,,
5.05,,,
13.49,,,
11.44,,,
10.75,,,
19.99,,,
145.82,,,
97.65,,,
9.28,,,
2.79,,,
9.93,,,
13.67,,,
3.21,,,
11.11,,,
9.48,,,
28.21,,,
6.61,,,
41.86,,,
11.06,,,
2.76,,,
16.61,,,
2.5,,,
34.75,,,
11.35,,,
10.95,,,
40.44,,,
11.56,,,
16.75,,,
1.17,,,
34.14,,,
10.89,,,
19.74,,,
2.99,,,
16.28,,,
2.88,,,
5.4,,,
6.09,,,
10.14,,,
8.25,,,
5.58,,,
38.12,,,
8.87,,,
15.95,,,
43.01,,,
4.11,,,
16.15,,,
13.79,,,
16.43,,,
7.39,,,
39.09,,,
14.42,,,
6.35,,,
4.88,,,
10.09,,,
10.53,,,
8.03,,,
14.04,,,
16.65,,,
14.51,,,
56.16,,,
14.8,,,
4.59,,,
8.77,,,
12.49,,,
5.51,,,
15.15,,,
50.55,,,
14.91,,,
6.34,,,
26.23,,,
52.77,,,
3.44,,,
10.74,,,
9.82,,,
7.4,,,
17.05,,,
32.99,,,
6.77,,,
12.57,,,
6.3,,,
35,,,
3.8,,,
16.23,,,
8.72,,,
3.67,,,
3.67,,,
14.16,,,
23.62,,,
40.64,,,
24.54,,,
20.26,,,
12.96,,,
10.96,,,
14.54,,,
45.18,,,
23.97,,,
4.36,,,
9.95,,,
23.28,,,
40.01,,,
11.6,,,
10.41,,,
48.38,,,
4.33,,,
16.34,,,
5.49,,,
9.37,,,
6.87,,,
8.91,,,
2.61,,,
2.55,,,
21.71,,,
14.26,,,
19.55,,,
29.31,,,
7,,,
1.58,,,
2.01,,,
22.26,,,
15.09,,,
25.91,,,
1.44,,,
18.08,,,
2.27,,,
48.26,,,
5.54,,,
11.07,,,
9.39,,,
22.98,,,
6.48,,,
5.58,,,
14.22,,,
1.7,,,
6.96,,,
10.07,,,
7.1,,,
3.83,,,
48.39,,,
2.42,,,
5.35,,,
8.74,,,
120.58,,,
2.84,,,
13.88,,,
2.2,,,
6.21,,,
29.33,,,
6.78,,,
3.57,,,
12.68,,,
3.58,,,
14.07,,,
14.06,,,
10.83,,,
5.61,,,
41.8,,,
15.58,,,
4.23,,,
13.84,,,
1.36,,,
33.95,,,
4.35,,,
15.17,,,
8.96,,,
10.92,,,
7.58,,,
8.29,,,
20.25,,,
2.7,,,
25.96,,,
20.36,,,
9.19,,,
121.91,,,
4.32,,,
24.13,,,
8.36,,,
9.56,,,
14.62,,,
9.35,,,
29.91,,,
10.33,,,
18.04,,,
25.07,,,
3.42,,,
16.73,,,
4.74,,,
1.52,,,
14.11,,,
8.95,,,
5.29,,,
1.98,,,
2.65,,,
16.81,,,
12.84,,,
1.36,,,
2.9,,,
11.28,,,
2.81,,,
5.16,,,
12.35,,,
13.61,,,
27.6,,,
84.83,,,
40.3,,,
57.49,,,
40.04,,,
31.64,,,
4.11,,,
32.4,,,
3.11,,,
10.99,,,
5.03,,,
5.35,,,
28.21,,,
1.9,,,
14.99,,,
38.47,,,
32.37,,,
23.75,,,
38.51,,,
21.43,,,
37.78,,,
2.72,,,
32.96,,,
36.35,,,
44.45,,,
323.43,,,
36.82,,,
26.45,,,
3.11,,,
32.29,,,
16.34,,,
33.05,,,
16.76,,,
46.49,,,
14.56,,,
30.27,,,
3.11,,,
91.36,,,
34.15,,,
35.25,,,
67.72,,,
23.95,,,
37.62,,,
6.06,,,
28.27,,,
39.13,,,
35.86,,,
32.35,,,
7.19,,,
7.11,,,
6.42,,,
10.53,,,
52.98,,,
8.4,,,
21.55,,,
6.52,,,
34.49,,,
35.96,,,
6.1,,,
189.35,,,
10.89,,,
12.28,,,
11.35,,,
33.02,,,
18.19,,,
56.63,,,
33.94,,,
1.49,,,
21.57,,,
11.06,,,
22.77,,,
10.65,,,
4.42,,,
21.1,,,
17.67,,,
19.65,,,
4.8,,,
20.93,,,
64.05,,,
6.53,,,
16.53,,,
33.95,,,
15.78,,,
27.28,,,
5.07,,,
8.34,,,
33.59,,,
17.35,,,
10.65,,,
33.68,,,
16.67,,,
31.37,,,
8.33,,,
9.82,,,
44.21,,,
69.62,,,
10.26,,,
29.02,,,
4.54,,,
9.46,,,
21.78,,,
36.96,,,
24.33,,,
29.43,,,
18.32,,,
28.95,,,
39.78,,,
46.16,,,
22.84,,,
13.27,,,
23.14,,,
38.85,,,
22.71,,,
32.02,,,
56.12,,,
40.15,,,
8.48,,,
29.66,,,
55.63,,,
6.97,,,
31.25,,,
34.95,,,
16.89,,,
2.65,,,
35.08,,,
21.13,,,
26.48,,,
11.59,,,
62.86,,,
10.8,,,
87.81,,,
27.97,,,
134.34,,,
7.42,,,
43.89,,,
57.46,,,
14.29,,,
119.99,,,
3.83,,,
16.19,,,
7.5,,,
43.97,,,
11.65,,,
1.92,,,
12.35,,,
7.98,,,
44.97,,,
8.6,,,
27.61,,,
18.29,,,
19.24,,,
5.33,,,
32.91,,,
11.43,,,
89.82,,,
14.22,,,
49.18,,,
81.6,,,
105.41,,,
14.32,,,
32.19,,,
31.79,,,
21.15,,,
46.36,,,
31.97,,,
17.85,,,
19.01,,,
17.96,,,
16.59,,,
21.02,,,
2.99,,,
7.59,,,
56.6,,,
29.49,,,
48.17,,,
17.43,,,
34.43,,,
21.75,,,
58.69,,,
20.05,,,
43.54,,,
8.03,,,
32.48,,,
40.66,,,
11.47,,,
50.97,,,
6.01,,,
30.8,,,
6.78,,,
21.48,,,
28.01,,,
6.29,,,
8.36,,,
46.85,,,
28.34,,,
9.97,,,
99.22,,,
55.58,,,
9.21,,,
40.72,,,
52.8,,,
7.68,,,
19.09,,,
10.85,,,
15.39,,,
14.23,,,
21.31,,,
31.43,,,
8.18,,,
16.19,,,
33.92,,,
22.75,,,
85.61,,,
32.54,,,
35.67,,,
22.08,,,
41.21,,,
3.56,,,
39.39,,,
7.85,,,
9.59,,,
14.3,,,
55.64,,,
15.99,,,
24.43,,,
3.83,,,
37.87,,,
7.17,,,
5.22,,,
11.16,,,
57.38,,,
20.12,,,
19.44,,,
46.47,,,
16.05,,,
13.3,,,
20.23,,,
24.11,,,
40.25,,,
30.42,,,
59.73,,,
7.28,,,
17.27,,,
54.67,,,
5.96,,,
46.86,,,
5.54,,,
3.89,,,
60.33,,,
8.36,,,
39.42,,,
24.77,,,
23.21,,,
38.52,,,
61.04,,,
41.75,,,
12.2,,,
14.23,,,
53.93,,,
27.96,,,
13.23,,,
19.06,,,
4.94,,,
22.49,,,
21.3,,,
30.13,,,
54.66,,,
2.99,,,
8.82,,,
6.01,,,
2.94,,,
2.7,,,
4.91,,,
35.49,,,
14.44,,,
40.37,,,
4.53,,,
5.95,,,
0.8,,,
21.14,,,
18.99,,,
4.07,,,
2.63,,,
2.99,,,
19.42,,,
3.53,,,
6.67,,,
20.75,,,
21.55,,,
2.21,,,
4.46,,,
2.99,,,
98.33,,,
2.99,,,
45.2,,,
12.21,,,
10.12,,,
32.06,,,
21.76,,,
38.47,,,
7.59,,,
5.94,,,
38.38,,,
5.94,,,
40.49,,,
12.51,,,
34.62,,,
11.77,,,
10.84,,,
61.29,,,
19.81,,,
10.37,,,
9.62,,,
5.05,,,
31.37,,,
14.7,,,
31.4,,,
5.94,,,
2.57,,,
39.61,,,
21.8,,,
30.06,,,
2.56,,,
19.22,,,
19.68,,,
16.06,,,
8.69,,,
30.83,,,
16.4,,,
26.66,,,
28.89,,,
31.97,,,
9.14,,,
5.69,,,
0.74,,,
31.69,,,
9.81,,,
15.05,,,
26.59,,,
1.99,,,
31.92,,,
3.03,,,
6.47,,,
5.94,,,
23.71,,,
39.73,,,
32.65,,,
3.99,,,
9.76,,,
38.68,,,
9.85,,,
13.59,,,
1.99,,,
45.02,,,
19.37,,,
9.03,,,
27.44,,,
38.24,,,
33.21,,,
12.77,,,
32.21,,,
19.47,,,
9.85,,,
9.04,,,
6.2,,,
2.19,,,
16.56,,,
32.67,,,
3.21,,,
23.02,,,
26,,,
16.4,,,
1.67,,,
16.17,,,
15.23,,,
10.83,,,
23.04,,,
15.1,,,
7.26,,,
15.18,,,
10.29,,,
16.08,,,
18.42,,,
19.27,,,
8.71,,,
11.91,,,
7.4,,,
9.15,,,
37.9,,,
15.29,,,
5.23,,,
74.78,,,
69.57,,,
58.95,,,
1.94,,,
11.23,,,
107.2,,,
8.58,,,
161.96,,,
10.18,,,
65.8,,,
15.53,,,
140.45,,,
3.78,,,
48.33,,,
1.99,,,
11.13,,,
12.96,,,
1.49,,,
1.99,,,
39,,,
6.36,,,
49.67,,,
8.87,,,
66.15,,,
10.4,,,
47.19,,,
10.44,,,
37.05,,,
10.68,,,
46.61,,,
18.31,,,
84.87,,,
6.33,,,
43.04,,,
4.99,,,
10.86,,,
5.13,,,
30.54,,,
36.51,,,
3.54,,,
9.11,,,
40.71,,,
32.42,,,
74.34,,,
0.16,,,
41.21,,,
26.77,,,
35.71,,,
9.3,,,
4.3,,,
48,,,
9.24,,,
47.32,,,
34.71,,,
27.82,,,
48.89,,,
132.41,,,
0.7,,,
17.84,,,
48.99,,,
36.7,,,
10.17,,,
72.09,,,
30.13,,,
21.81,,,
8.17,,,
15.66,,,
86.74,,,
13.98,,,
46.74,,,
23.46,,,
26.24,,,
23.65,,,
42.61,,,
3.38,,,
34.68,,,
41.41,,,
53.73,,,
13.83,,,
1.99,,,
38.73,,,
46.3,,,
2.94,,,
2,,,
112.06,,,
70.06,,,
18.19,,,
2,,,
34.46,,,
16.65,,,
4.29,,,
40.95,,,
1.99,,,
49.25,,,
39.33,,,
33.15,,,
3.39,,,
12.4,,,
12.89,,,
12.57,,,
18.78,,,
10.16,,,
35.13,,,
17.7,,,
67.04,,,
22.09,,,
15.45,,,
37.39,,,
3.75,,,
10.87,,,
3.57,,,
38.57,,,
41.45,,,
21.43,,,
63.15,,,
4.86,,,
29.03,,,
18.84,,,
5.28,,,
29.22,,,
59.29,,,
13.65,,,
42.26,,,
58.69,,,
13.64,,,
12.39,,,
16.68,,,
48.98,,,
13.08,,,
12.13,,,
29.57,,,
28.42,,,
9.95,,,
35.21,,,
52.01,,,
14.28,,,
53.55,,,
22.22,,,
20.34,,,
9.84,,,
4.94,,,
2.67,,,
5.07,,,
21.44,,,
2.24,,,
5.99,,,
39.75,,,
6.63,,,
1.03,,,
40.34,,,
15.54,,,
3.9,,,
22.45,,,
29.7,,,
7.31,,,
5.78,,,
11.42,,,
17.87,,,
1.99,,,
89.34,,,
36.27,,,
6.93,,,
19.69,,,
10.76,,,
3.1,,,
48.27,,,
5.64,,,
38.84,,,
8.63,,,
4.51,,,
25.76,,,
36.11,,,
23.01,,,
14.56,,,
43.13,,,
3.71,,,
33.87,,,
28.82,,,
6.02,,,
18.86,,,
6.01,,,
14.76,,,
49.11,,,
13.29,,,
16.84,,,
36.15,,,
50.85,,,
15.41,,,
18.5,,,
7.71,,,
25.27,,,
18.28,,,
42.06,,,
16.57,,,
1.33,,,
44.48,,,
35.22,,,
21.23,,,
5.6,,,
13.61,,,
24.11,,,
24.96,,,
39.77,,,
12.23,,,
25.26,,,
32.68,,,
24.51,,,
79.68,,,
5.91,,,
15.47,,,
69.08,,,
5.9,,,
31.33,,,
13.42,,,
9.32,,,
46.99,,,
20.17,,,
5.14,,,
4.57,,,
43.28,,,
13.35,,,
41.29,,,
5.84,,,
9.64,,,
45.96,,,
3.54,,,
9.71,,,
49.46,,,
15.73,,,
19.98,,,
5.9,,,
13.7,,,
30.03,,,
8.37,,,
4.78,,,
3.81,,,
4.5,,,
30.66,,,
2.64,,,
16.25,,,
25.75,,,
50.37,,,
14.41,,,
5.12,,,
17.74,,,
3,,,
17.68,,,
43.34,,,
8.3,,,
67.89,,,
46.41,,,
57.68,,,
6.54,,,
7.18,,,
8.5,,,
26.45,,,
18.06,,,
21.33,,,
22.5,,,
11.57,,,
39.16,,,
11.11,,,
4.59,,,
43.06,,,
35.22,,,
6.01,,,
3.11,,,
73.61,,,
4.11,,,
2.75,,,
29.23,,,
57.95,,,
18.95,,,
48.87,,,
13.6,,,
10.5,,,
32.36,,,
41.69,,,
53.09,,,
21.18,,,
54.04,,,
9.3,,,
56.77,,,
51.05,,,
15.5,,,
24.66,,,
12.85,,,
20.17,,,
25.09,,,
23,,,
35.63,,,
15.69,,,
40.31,,,
46.87,,,
15.06,,,
2.53,,,
2.99,,,
10.91,,,
3.11,,,
38.55,,,
16.21,,,
3.11,,,
44.37,,,
34.07,,,
3.11,,,
4.09,,,
4.47,,,
6.11,,,
27.12,,,
27.66,,,
5.09,,,
43.62,,,
12.7,,,
36.37,,,
26.17,,,
21.14,,,
16.49,,,
6.01,,,
16.35,,,
17.36,,,
2.6,,,
2.12,,,
97.2,,,
2.11,,,
60.01,,,
50.89,,,
21.68,,,
30.89,,,
4.51,,,
41.67,,,
10.35,,,
14.95,,,
5.88,,,
13.89,,,
7.11,,,
7.24,,,
10.32,,,
44.39,,,
19.08,,,
2.99,,,
51.45,,,
38.35,,,
6.05,,,
98.65,,,
34.95,,,
9.75,,,
30.5,,,
9.75,,,
14.47,,,
3.03,,,
22.52,,,
25.66,,,
4.55,,,
20.45,,,
11.7,,,
34.61,,,
5.06,,,
18.42,,,
17.53,,,
33.73,,,
18.56,,,
8.24,,,
17.26,,,
28.84,,,
22.97,,,
14,,,
15.41,,,
8.13,,,
48.61,,,
22.32,,,
20.07,,,
89.02,,,
17.97,,,
20.22,,,
3.11,,,
18.11,,,
14.77,,,
27.49,,,
46.65,,,
5.97,,,
21.86,,,
3.01,,,
45.06,,,
38.15,,,
3.01,,,
25.35,,,
26.7,,,
15.75,,,
47.47,,,
3.11,,,
7.59,,,
30.32,,,
9.96,,,
34.94,,,
123.8,,,
3.01,,,
34.13,,,
1.64,,,
18.72,,,
8.53,,,
109.23,,,
40.31,,,
9.99,,,
20.31,,,
3.35,,,
21.52,,,
16.91,,,
6.16,,,
4.38,,,
4.33,,,
4.13,,,
4.35,,,
4.12,,,
5.69,,,
23.11,,,
31.56,,,
7.83,,,
6.01,,,
35.9,,,
38.92,,,
2.33,,,
13.76,,,
26.19,,,
17.73,,,
66.22,,,
6.21,,,
24.79,,,
28.32,,,
28.11,,,
6.49,,,
30.95,,,
20.1,,,
11.41,,,
50.84,,,
3.29,,,
3.01,,,
8.56,,,
37.59,,,
22.69,,,
8.92,,,
17.12,,,
22.44,,,
12.09,,,
27.53,,,
46.96,,,
24.37,,,
2.31,,,
13.17,,,
18.1,,,
14.59,,,
11.63,,,
17.22,,,
35.39,,,
4.45,,,
24.97,,,
29.92,,,
5.24,,,
45.73,,,
35.47,,,
72.55,,,
6.87,,,
23.9,,,
37.37,,,
40.6,,,
17.68,,,
42.59,,,
32.18,,,
22.14,,,
21.27,,,
4.67,,,
15.23,,,
23.85,,,
24.77,,,
67.17,,,
8.68,,,
51.11,,,
20.05,,,
51.56,,,
27.11,,,
16.59,,,
20.18,,,
47.94,,,
14.88,,,
2.08,,,
11.35,,,
15.9,,,
18.64,,,
2.17,,,
26.61,,,
35.03,,,
9.6,,,
6.85,,,
26.53,,,
32.83,,,
11.02,,,
4.84,,,
6.85,,,
62.65,,,
13.48,,,
1.99,,,
5.21,,,
17.33,,,
41.95,,,
14.7,,,
22.14,,,
42.4,,,
18.29,,,
23.4,,,
18.38,,,
58.18,,,
10.29,,,
16.4,,,
34.07,,,
3.08,,,
5.21,,,
10.29,,,
128.26,,,
5.69,,,
9.2,,,
21.19,,,
51.64,,,
11.98,,,
25.47,,,
36.09,,,
15.22,,,
44.29,,,
15.33,,,
19.73,,,
84.02,,,
20.19,,,
19.37,,,
4.75,,,
18.5,,,
40.61,,,
28.65,,,
22.37,,,
11.93,,,
31.17,,,
31.59,,,
3.66,,,
26.73,,,
1.65,,,
29.55,,,
12.23,,,
27.83,,,
10.96,,,
28.85,,,
6.87,,,
67.47,,,
3.76,,,
21.73,,,
15.84,,,
4.4,,,
8.42,,,
7.27,,,
7.02,,,
67.61,,,
19.73,,,
2.89,,,
14.65,,,
43.93,,,
11.84,,,
13.63,,,
55.78,,,
24.66,,,
11.5,,,
5.08,,,
15.92,,,
17.09,,,
81.26,,,
13.25,,,
25.24,,,
10.7,,,
7.14,,,
11.87,,,
16.84,,,
26.16,,,
16.53,,,
30.19,,,
6.08,,,
5.3,,,
4.33,,,
15.9,,,
79.91,,,
5.83,,,
24.92,,,
46.18,,,
26.98,,,
20.65,,,
3.87,,,
31.79,,,
75.6,,,
5.39,,,
2.89,,,
25.43,,,
44.57,,,
3.9,,,
20.49,,,
18.05,,,
24.01,,,
7.8,,,
49.81,,,